network_code,receiver_code,receiver_type,receiver_latitude,receiver_longitude,receiver_elevation_m,p_arrival_sample,p_status,p_weight,p_travel_sec,s_arrival_sample,s_status,s_weight,source_id,source_origin_time,source_origin_uncertainty_sec,source_latitude,source_longitude,source_error_sec,source_gap_deg,source_horizontal_uncertainty_km,source_depth_km,source_depth_uncertainty_km,source_magnitude,source_magnitude_type,source_magnitude_author,source_mechanism_strike_dip_rake,source_distance_deg,source_distance_km,back_azimuth_deg,coda_end_sample,trace_start_time,trace_category,trace_name,snr_E,snr_N,snr_Z,snr_mean,rms_E,peak_E,crest_factor_E,kurtosis_E,skewness_E,zcr_E,energy_ratio_early_late_E,spectral_centroid_E,spectral_bandwidth_E,dominant_freq_E,spectral_entropy_E,band_0.5_5Hz_E,band_5_10Hz_E,band_10_20Hz_E,band_20_50Hz_E,rms_N,peak_N,crest_factor_N,kurtosis_N,skewness_N,zcr_N,energy_ratio_early_late_N,spectral_centroid_N,spectral_bandwidth_N,dominant_freq_N,spectral_entropy_N,band_0.5_5Hz_N,band_5_10Hz_N,band_10_20Hz_N,band_20_50Hz_N,rms_Z,peak_Z,crest_factor_Z,kurtosis_Z,skewness_Z,zcr_Z,energy_ratio_early_late_Z,spectral_centroid_Z,spectral_bandwidth_Z,dominant_freq_Z,spectral_entropy_Z,band_0.5_5Hz_Z,band_5_10Hz_Z,band_10_20Hz_Z,band_20_50Hz_Z,zh_ratio,corr_EN,corr_EZ,corr_NZ,chunk
PB,B086,EH,33.5575,-116.531,1392.0,900.0,manual,0.64,11.239999771118164,1709.0,manual,0.64,ci10276125,2007-09-04 03:52:20.200000,,33.0931667,-116.048,0.24,59.0,0.3,5.58,,1.73,ml,CI,,0.6148,68.37,139.1,2428.0,2007-09-04 03:52:22.440000,earthquake_local,B086.PB_20070904035221_EV,33.5,34.70000076293945,30.200000762939453,32.800000508626304,31.90647074767829,353.7712097167969,11.087757480746737,21.794255183043003,-0.1307973994304097,0.3288881480246707,134.2470756836211,15.622359156664412,8.704109355600067,18.216666666666665,10.20357137854231,0.1613003845151613,0.1120579228154441,0.4275419248808374,0.2990978250367153,35.905995606069446,417.9876098632813,11.641164736081732,33.66572539486482,0.3980427392096784,0.3202200366727788,165.3852905048503,16.004560545867786,8.3669855059364,11.2,10.247020451530387,0.0628663765571113,0.2294118602929215,0.3466843766405997,0.361034088009141,26.89562931998008,333.7548522949219,12.40925982151992,24.302806959646023,0.5792660511017059,0.3212202033672279,109.25296559637664,15.090194862880107,9.148703928395898,2.966666666666667,10.37233210720899,0.1196009443287722,0.2250695502716218,0.3491812593952402,0.306139205971601,0.5599292,0.2449467546745057,-0.0785461730221391,0.1545624436213617,2
PB,B086,EH,33.5575,-116.531,1392.0,801.0,autopicker,0.93,5.320000171661377,1217.0,autopicker,0.72,ci10276153,2007-09-04 09:47:00.290000,,33.36,-116.282,0.29,26.0,0.26,4.71,,2.3,ml,CI,,0.2866,31.87,133.6,1843.0,2007-09-04 09:46:57.600000,earthquake_local,B086.PB_20070904094656_EV,58.09999847412109,59.29999923706055,55.400001525878906,57.59999974568685,524.2065638623241,7621.58837890625,14.539284519352108,47.68999920896748,-0.2252062415965443,0.3483913985664277,1913.758948344668,19.77941740285044,9.003007776936789,13.45,10.502041703381384,0.04798573158021,0.0566782059471954,0.4510057816667409,0.4443302742304922,506.3314100855093,7908.78955078125,15.619788528319058,48.57593942529426,-0.1058022240798418,0.3417236206034339,1752.099763936138,20.90965558824897,9.001391230695415,23.916666666666668,10.418779133259472,0.0454844167399953,0.0838575310976553,0.3065506488907392,0.5641073929217302,389.9358248133653,5658.935546875,14.512479199836363,42.78870320374657,-0.6446228667466019,0.363227204534089,1530.821943117404,22.333546339920687,9.008090832241386,23.633333333333333,10.435608875162997,0.0349337635118856,0.055388401615256,0.2845493225672929,0.6251284772596585,0.53503084,0.2709287901375349,0.0042687246027951,0.0204118853694078,2
PB,B086,EH,33.5575,-116.531,1392.0,801.0,autopicker,0.94,4.420000076293945,1116.0,autopicker,0.89,ci10276165,2007-09-04 12:48:30.840000,,33.652,-116.7545,0.26,20.0,0.21,12.83,0.32,2.46,ml,CI,,0.209,23.24,296.9,1555.0,2007-09-04 12:48:27.250000,earthquake_local,B086.PB_20070904124826_EV,64.9000015258789,63.79999923706055,60.70000076293945,63.13333384195963,1676.5960884445633,58640.703125,34.976046722978474,406.7418216173676,3.617126502220874,0.300550091681947,8359.328157220636,17.041497177497813,6.804393125359346,12.0,10.275188502150703,0.0258216895489373,0.0967164046415511,0.5262430583479023,0.3512188446671864,1539.5359179529155,45353.55078125,29.45923524899344,303.76560386463024,-4.058486228776189,0.2955492582097016,6895.305801639319,15.030429067821377,7.308927153506165,10.65,10.21138903130151,0.0440155525775212,0.2415096898024704,0.4543653063920794,0.2601094493344249,1175.901758578064,31770.720703125,27.018176026493165,196.267427899936,0.6403962812415235,0.310218369728288,6435.834021098664,17.51728384819294,7.851321682048856,20.1,10.37462361975736,0.0218372518402871,0.1710017082943023,0.446582940803258,0.3605780939372805,0.5166045,0.1183223416934074,0.4355945955958849,-0.2080241789320612,2
PB,B086,EH,33.5575,-116.531,1392.0,499.0,autopicker,0.88,6.059999942779541,917.0,autopicker,0.73,ci10278153,2007-09-10 08:42:55.480000,,33.454,-116.8846667,0.27,44.0,0.21,10.77,0.71,2.06,ml,CI,,0.313,34.81,250.6,1753.0,2007-09-10 08:42:56.550000,earthquake_local,B086.PB_20070910084255_EV,50.09999847412109,49.0,47.09999847412109,48.73333231608073,147.1779151117004,2433.666748046875,16.535543027633246,56.40505281521519,0.2940650610652068,0.291881980330055,957.7784753794376,12.960360813794626,7.645286816432434,11.633333333333333,10.10659035810856,0.1558546782023882,0.2502322081408938,0.4348197322785717,0.1590932565565639,138.4944900933678,2514.878173828125,18.15868755596478,56.84570626758562,-0.6900038348348186,0.2768794799133189,751.701059262455,12.933802598953603,7.803312533820169,9.583333333333334,10.121887215952064,0.1262433723897681,0.3277717862319491,0.3686878851919293,0.1772968295492091,119.24859763231848,1509.9808349609375,12.66246199067842,32.945492269947856,0.379136857017349,0.3053842307051175,989.19781833124,14.667367325518413,8.091137517310333,11.0,10.125038241932138,0.0816654062752068,0.2262207425516768,0.4600623112110576,0.2320512767238368,0.5900644,0.1827037033152834,0.0403425482353635,-0.2400100382601269,2
PB,B086,EH,33.5575,-116.531,1392.0,600.0,manual,0.65,8.539999961853027,1192.0,manual,0.58,ci10279953,2007-09-13 13:11:07.590000,,33.114,-116.6081667,0.2,42.0,0.3,14.96,0.41,2.03,ml,CI,,0.447,49.71,188.2,1966.0,2007-09-13 13:11:10.130000,earthquake_local,B086.PB_20070913131109_EV,39.5,39.09999847412109,35.099998474121094,37.8999989827474,83.17150570673205,1374.4290771484375,16.525239809830552,59.564784999858254,-0.1810700112975346,0.272378729788298,503.359227038204,10.523249080405384,6.829318400724802,8.3,9.80224310446216,0.2204936387672087,0.3793534521488639,0.2904821758714824,0.1096702723998166,83.01988045607983,1697.2908935546875,20.44439096070017,81.79781084886268,1.965101071934384,0.2485414235705951,344.5105087824506,10.965147696263063,6.755210561191823,6.816666666666666,9.738651793582752,0.1166985527618743,0.500750954855827,0.2719440504136693,0.1106059912721432,66.43711649411661,1267.666748046875,19.080700893440103,62.60309967192684,-1.7056631665108646,0.2563760626771128,339.97165854220395,12.0957145589587,7.422377320858487,9.65,10.117722209691006,0.176516768813882,0.2903537927210922,0.3822864259844085,0.1508405505075904,0.56534964,0.1899894570356942,-0.2335399981938313,0.0121634725087564,2
PB,B086,EH,33.5575,-116.531,1392.0,900.0,manual,0.54,17.440000534057617,2113.0,manual,0.54,ci10280509,2007-09-14 18:40:16.770000,,32.6853333,-116.1003333,0.27,83.0,0.32,9.76,0.65,1.85,ml,CI,,0.9419,104.75,157.6,2913.0,2007-09-14 18:40:25.210000,earthquake_local,B086.PB_20070914184024_EV,25.299999237060547,26.299999237060547,22.89999961853028,24.833332697550457,18.35432209536284,194.5870513916016,10.601701897819662,24.31546846206547,-0.5919514642047748,0.2693782297049508,5.020678648892056,11.158333077558076,6.817779517041922,4.133333333333333,9.82954007604573,0.2385332136018883,0.2497179252545911,0.3998979823695702,0.1118408766760791,18.960143640126947,206.81478881835932,10.907870359202334,22.79488049511468,0.2475394406820595,0.2727121186864477,3.023127605232793,12.50223609461355,6.329621527654603,7.316666666666666,9.965228062307052,0.0942325810509289,0.3200065424242082,0.4573708069827641,0.1283757512262132,14.901971696559103,148.5541229248047,9.968756212247143,16.70462682281511,-0.1590748176106146,0.2907151191865311,6.718581341597764,11.680052803588854,7.279977408550343,11.65,9.954498800416005,0.1979305850761357,0.2472740233266748,0.4217016289400812,0.1330443944197343,0.5647085,0.2380665956869796,0.0172417200544094,0.103550354978591,2
PB,B086,EH,33.5575,-116.531,1392.0,701.0,autopicker,0.92,6.75,1157.0,autopicker,0.82,ci10281117,2007-09-18 20:02:15.050000,,33.3123333,-116.8351667,0.23,40.0,0.26,7.79,1.01,2.42,ml,CI,,0.3528,39.24,225.9,1668.0,2007-09-18 20:02:14.790000,earthquake_local,B086.PB_20070918200213_EV,56.0,57.5,55.0,56.16666666666666,571.4631089376852,10623.388671875,18.58980659595547,114.04032080757908,-0.122653576927952,0.2812135355892649,1102.496458926355,11.61180973102593,6.659138947931556,6.966666666666667,9.68551702660378,0.1215860508789068,0.3899479889818448,0.4037510381758449,0.0847149025014727,864.9046816116646,22365.998046875,25.859494719346607,296.1327001454722,0.625289047618825,0.2625437572928821,2129.0659923997314,8.639650416514042,4.693969299201316,7.033333333333333,9.28670235409374,0.0731666449107302,0.7520988833888798,0.1369861196102273,0.037748337136516,450.49544494895406,9630.640625,21.377886797703923,99.2710329300516,-2.123986644119898,0.277879646607768,1218.5720747628068,11.87473120506204,7.002415522357074,6.9,9.752142345240673,0.0521426148367034,0.4694177152918024,0.3601899119543071,0.1182496830776503,0.43457112,0.0727865152308283,-0.3955453005345794,-0.3814990622577752,2
PB,B086,EH,33.5575,-116.531,1392.0,900.0,autopicker,0.93,4.829999923706055,1249.0,autopicker,0.88,ci10283169,2007-09-29 22:37:00.900000,,33.6896667,-116.7351667,0.24,30.0,0.22,16.81,0.44,1.95,ml,CI,,0.2154,23.95,307.8,1707.0,2007-09-29 22:36:56.730000,earthquake_local,B086.PB_20070929223655_EV,48.59999847412109,46.400001525878906,47.79999923706055,47.59999974568685,301.0608348882089,7583.81591796875,25.19031052572748,211.9195228692176,-1.1752036937869506,0.3187197866311052,4174.151033246761,14.26195745591096,7.992261203012077,7.333333333333333,10.245313126604165,0.1039014164024013,0.2984423725003029,0.3469830021421692,0.2506731688831938,242.31995038723448,5115.888671875,21.112123305157738,163.17512146199672,3.400252262113089,0.316719453242207,2478.96800734398,15.0796132127849,9.29975003117584,11.483333333333333,10.348249389992253,0.13170052011963,0.2367535180158705,0.2818368860672933,0.3497090022385907,250.76742645058167,4127.611328125,16.459918206076978,79.85820869832786,0.2620602845876194,0.3233872312052008,4364.53713954142,16.2181062528321,8.125761681858965,20.95,10.177992608049165,0.0416036510782533,0.2590261248958589,0.328417685453513,0.3709522905893203,0.64887184,-0.0208465828411991,0.1582321448540623,0.04158403888622,2
PB,B086,EH,33.5575,-116.531,1392.0,599.0,autopicker,0.93,4.739999771118164,948.0,autopicker,0.78,ci10283201,2007-09-30 01:03:34.570000,,33.6856667,-116.7571667,0.3,21.0,0.19,14.12,0.26,2.11,ml,CI,,0.2279,25.35,304.2,1512.0,2007-09-30 01:03:33.320000,earthquake_local,B086.PB_20070930010332_EV,50.59999847412109,50.20000076293945,48.29999923706055,49.699999491373696,227.5836228768349,3971.176025390625,17.449304898093523,58.51196781101957,0.6392342471843011,0.3025504250708451,1640.148154923225,19.884236010275515,11.227534379494656,4.416666666666667,10.496150182067671,0.1388356107516443,0.1384403280377499,0.2024707662112774,0.5202532370857254,218.7738497948326,4398.40771484375,20.10481471605771,88.3150954832324,1.7929661766018608,0.2955492582097016,1263.1634407797274,19.926966042534445,10.324322177990917,28.866666666666667,10.374682982689446,0.0783135923385199,0.186407949214389,0.1632117720533985,0.5720666331098726,229.9505721947494,3554.5751953125,15.457996739847484,69.96941521540575,0.8931572430265938,0.3173862310385064,2442.8074773282297,22.65833682864077,10.902836361443372,27.4,10.472333583432954,0.0871677438596249,0.1133895432243253,0.1346388780763721,0.6648037593125075,0.72842044,0.0637378665625786,0.0260210769667398,0.0733208578163652,2
PB,B086,EH,33.5575,-116.531,1392.0,499.0,autopicker,0.92,2.9200000762939453,696.0,autopicker,0.88,ci10283301,2007-09-30 22:27:36.210000,,33.4465,-116.5893333,0.26,34.0,0.21,10.53,0.43,1.91,ml,CI,,0.121,13.45,203.6,1231.0,2007-09-30 22:27:34.140000,earthquake_local,B086.PB_20070930222733_EV,55.5,54.20000076293945,50.20000076293945,53.300000508626304,355.0754278075377,8648.13671875,24.355773566616858,230.12839757125448,0.6853175154552007,0.3073845640940156,4057.742977364887,15.255513929309188,8.251995569346063,8.066666666666666,10.339660605588536,0.0774147698518848,0.2768883381386356,0.2854014363569333,0.3602954219950187,302.1206016773486,8494.626953125,28.116675612201,234.58474418398464,-3.248091682209957,0.3168861476912818,3004.052544070702,13.961944994317903,8.404213822160898,7.166666666666667,10.27837546539389,0.1071612180518076,0.3242044261252518,0.3361431973721474,0.2324911017768501,252.9228852450016,5694.81005859375,22.5159935728129,119.0138420504007,1.7732058803388655,0.3138856476079346,3171.4752194279363,16.139617713598128,8.319766415007416,18.416666666666668,10.416930986713847,0.0689264391401168,0.2180228897768915,0.3836373138804681,0.3294132422080451,0.54250395,0.3866323681636062,-0.3825058644736518,-0.0774201515828514,2
PB,B086,EH,33.5575,-116.531,1392.0,400.0,autopicker,0.93,2.809999942779541,596.0,autopicker,0.9,ci10283317,2007-10-01 00:39:13.030000,,33.4501667,-116.5875,0.2,47.0,0.28,9.82,0.65,1.72,ml,CI,,0.117,13.01,203.7,1125.0,2007-10-01 00:39:11.840000,earthquake_local,B086.PB_20071001003910_EV,55.0,53.59999847412109,53.400001525878906,54.0,288.5305323096157,6419.841796875,22.250129805971486,164.907794891574,0.1064859506231608,0.3468911485247541,8701.885288534135,20.87672518240654,9.867856178471142,20.766666666666666,10.662226669521708,0.0338506597342758,0.1546622860192002,0.2299469715191073,0.5815400455410669,256.5860446852233,6608.93505859375,25.75718826291396,211.21510745293048,-3.056782432005948,0.3510585097516253,7859.319172373237,22.06239793867772,11.052639390059358,22.98333333333333,10.72528794864134,0.0576102210117021,0.1502959337424601,0.1990132851937354,0.5930804847059027,228.04397101047047,6104.791015625,26.770236409120866,200.19159660981933,0.9008735399717588,0.3602267044507418,7720.94104942875,21.322316529570955,8.709009963901151,24.933333333333334,10.530620794171092,0.0274501474455669,0.0970926621188333,0.2724595632005901,0.6029975119563024,0.59060866,0.0989276275349647,-0.3867624710220861,0.1029231843103473,2
PB,B087,EH,33.4955,-116.602667,1139.0,700.0,manual,0.6,10.399999618530272,1436.0,manual,0.6,ci14297248,2007-06-10 11:51:13.450000,,33.2425,-116.0395,0.39,40.0,0.4,3.54,1.13,1.67,ml,CI,,0.5346,59.45,118.4,2150.0,2007-06-10 11:51:16.850000,earthquake_local,B087.PB_20070610115115_EV,31.5,31.89999961853028,27.799999237060547,30.39999961853028,21.68775525977441,197.14529418945312,9.09016594055312,17.21836301118631,0.0719928806219126,0.2733788964827471,117.71372355055614,10.682605389043232,6.040389830714152,7.366666666666666,9.781664483128893,0.1540404913498265,0.3626004246665226,0.4082757022921869,0.075059809367519,21.608579917104755,241.40953063964844,11.171929463469986,22.76267427042852,0.253412215701469,0.2618769794965828,118.52776287094878,9.62255673433032,5.717784112890892,8.7,9.639807637855684,0.1806209903204428,0.4424427792615769,0.3207090318672569,0.0561881610314473,21.58076035972104,162.19566345214844,7.515752955344203,10.303122653512183,-0.0538269320086555,0.2650441740290048,109.51136165115348,11.549171279192755,7.501771300503425,4.65,9.89753318020539,0.2738386590892127,0.2041379712533951,0.3828477621888356,0.1391519591375205,0.70490384,0.2162872381782356,0.0206356315982351,0.0195683515473068,2
PB,B087,EH,33.4955,-116.602667,1139.0,700.0,manual,0.64,12.90999984741211,1594.0,manual,0.59,ci10255481,2007-06-17 20:31:08.710000,,32.7946667,-116.6596667,0.25,81.0,0.28,15.96,1.1,2.03,ml,CI,,0.7006,77.91,183.9,2259.0,2007-06-17 20:31:14.620000,earthquake_local,B087.PB_20070617203113_EV,34.20000076293945,32.79999923706055,33.599998474121094,33.53333282470703,42.02262366145544,502.77337646484375,11.964349977652736,26.757937887616155,-0.2626535949892585,0.2443740623437239,140.776774457502,11.396822078624568,7.046549553380298,13.133333333333333,9.965059177526673,0.2002370385766056,0.2762881380025908,0.397188431141427,0.126277022264504,48.714079205720026,1206.001708984375,24.75673827049913,174.4198045679635,4.267393672228315,0.2473745624270711,196.629144909337,8.66984750034337,5.11431632449791,6.8,9.47550483100134,0.1814281517497106,0.5388023810682789,0.2430787517051684,0.0366804476869424,42.027996459609085,523.1951904296875,12.448730239437015,22.300017010299843,0.303333604425214,0.2575429238206367,147.2130995859137,12.26894522205499,7.4233162893015825,5.3,9.972751226132797,0.2265162879172332,0.1858163704963978,0.4476509739441135,0.1400087083309978,0.6532703,0.3017698068156281,0.0079972845525433,-0.0997087591166833,2
PB,B087,EH,33.4955,-116.602667,1139.0,700.0,manual,0.52,17.799999237060547,2020.0,manual,0.52,ci10259305,2007-07-03 23:46:55.850000,,32.816,-117.4581667,0.23,274.0,0.77,17.06,1.26,1.91,ml,CI,,0.987,109.77,226.3,2831.0,2007-07-03 23:47:06.650000,earthquake_local,B087.PB_20070703234705_EV,28.299999237060547,24.600000381469727,25.200000762939453,26.03333346048991,16.5919897734978,174.1806640625,10.497876773087023,25.697702788845188,1.022015370571572,0.2403733955659276,6.783198656294468,7.670027234722446,4.99642542337062,4.183333333333334,9.328865293517138,0.3795100572200836,0.385672911824797,0.2113322408561305,0.0233804066174126,15.36158268313478,169.20388793945312,11.014743170000264,21.667026800675814,-1.2464147963507712,0.2447074512418736,8.56253149849508,7.509152408639542,4.79901659470923,6.05,9.235886405039034,0.2536524588916766,0.5398305473367642,0.1850699275696543,0.0212641846551272,15.447377124041507,160.1478271484375,10.367315166999555,21.28132048680641,-0.0990848346686416,0.2460410068344724,9.017734907816138,8.193734935842732,5.682293423734435,5.4,9.404670169803609,0.3651695127875025,0.3394529515441375,0.2612569120326119,0.0340401866288123,0.6831697,0.2222698385384627,-0.1467636522104125,-0.1096765540804513,2
PB,B087,EH,33.4955,-116.602667,1139.0,400.0,manual,0.67,9.399999618530272,1060.0,manual,0.62,ci10259993,2007-07-06 18:29:00.310000,,33.0088333,-116.469,0.21,80.0,0.32,9.66,1.26,1.86,ml,CI,,0.4981,55.39,167.1,1898.0,2007-07-06 18:29:05.710000,earthquake_local,B087.PB_20070706182904_EV,28.100000381469727,28.5,28.5,28.36666679382324,45.75513374253804,683.9385375976562,14.947798895008065,34.14004379885899,0.2511061445184393,0.2948824804134022,306.7521385359717,14.559478829097865,8.107976080554739,9.716666666666669,10.166651988280623,0.0771635744572299,0.276566814342739,0.4070463340665475,0.2392143926185616,35.18577815312071,318.7232971191406,9.058298944878452,12.641091610050632,0.1842887072330568,0.2633772295382564,149.77954587353793,12.114343950053016,7.3643359724390915,6.7,9.96325365926272,0.1102206562088969,0.3875959550544554,0.3505603503041727,0.1515992613986514,50.95765790087542,753.7824096679688,14.792328390253966,28.11669235709928,-0.6990719402602498,0.2835472578763127,322.7914922595455,15.509750378135044,7.7659333114979185,16.016666666666666,10.080692371990672,0.1439546144343041,0.0928967665581682,0.5344971003597229,0.2286467547567363,0.88284594,0.253912731749061,0.2066822664302857,0.138939276542269,2
PB,B087,EH,33.4955,-116.602667,1139.0,897.0,autopicker,0.91,11.539999961853027,1684.0,autopicker,0.72,ci10260661,2007-07-10 11:59:03.210000,,32.9521667,-116.256,0.26,58.0,0.28,11.16,0.81,1.68,ml,CI,,0.6149,68.38,152.0,2474.0,2007-07-10 11:59:05.780000,earthquake_local,B087.PB_20070710115904_EV,27.0,28.100000381469727,25.600000381469727,26.900000254313152,18.060974742974725,179.6561737060547,9.94720253268371,14.535715727547412,-0.2385171843832849,0.2880480080013335,59.913730143277824,11.074594677972703,6.883297275490697,14.066666666666666,9.853610008690282,0.2089501293763097,0.298837156005138,0.3885112091596598,0.1036806168185233,16.895506426591112,170.56207275390625,10.095114549834738,20.66043543506851,-0.4103618714665243,0.2762127021170195,44.56273661323819,10.067653540066468,6.124788126573865,5.966666666666667,9.788545068156386,0.1755379348493582,0.4218437545987913,0.3325144573547753,0.0700741944634431,19.53576126477114,199.5608367919922,10.21515538029534,14.488573617395147,-0.1859295227833537,0.2870478413068845,85.40324288177618,11.309561666228966,7.324797066873682,4.683333333333334,9.6784251618501,0.3264709728024734,0.1341898683442821,0.432642913860137,0.106672596483245,0.7899077,0.252133060885897,0.0267011590834783,0.0454127594248541,2
